date,rainfall,tempmax,tempmin
2025-02-01,0.13839293,27.092655,13.944377
2025-02-02,0.053821202,27.353626,13.861023
2025-02-03,0.0037915048,27.715284,13.649544
2025-02-04,0.023339452,27.864433,13.666382
2025-02-05,0.41932318,27.448526,13.419102
2025-02-06,0.11017415,26.57874,13.053518
2025-02-07,0.118212916,26.963001,12.449564
2025-02-08,0.039313417,27.805628,12.310181
2025-02-09,0.0024002376,28.812523,12.929409
2025-02-10,0.0015540029,29.014362,13.812449
2025-02-11,0.42009863,28.662308,14.043772
2025-02-12,0.51712096,28.665195,14.276312
2025-02-13,0.45723954,28.245756,13.384856
2025-02-14,0.46774918,28.627493,12.715134
2025-02-15,0.065145336,29.278328,13.48714
2025-02-16,0.12602736,29.521116,13.637287
2025-02-17,0.020963993,29.61765,14.66791
2025-02-18,0.12561974,29.714266,15.255163
2025-02-19,0.23855072,29.53788,15.218211
2025-02-20,0.70067143,28.737795,15.608878
2025-02-21,1.8065456,29.027245,14.710396
2025-02-22,0.23181494,28.671675,15.181924
2025-02-23,0.41798794,29.112495,14.865514
2025-02-24,0.31927764,29.528912,14.394901
2025-02-25,0.28307813,28.981178,15.061972
2025-02-26,0.97316164,29.953876,15.58071
2025-02-27,0.9039319,29.264854,16.304884
2025-02-28,4.178767,29.194431,16.611908
2025-03-01,2.7252915,29.57758,16.757189
2025-03-02,0.9066368,30.057411,16.47658
2025-03-03,0.50554705,29.97555,16.21491
2025-03-04,1.1724615,29.719439,16.15268
2025-03-05,0.18061323,28.800308,14.670767
2025-03-06,0.18362083,29.96775,13.528526
2025-03-07,0.0124502685,30.954935,13.58477
2025-03-08,0.107794,31.410522,14.836943
2025-03-09,0.22557324,31.870213,16.029222
2025-03-10,0.033455186,32.105457,17.195774
2025-03-11,0.53660923,32.532497,17.526138
2025-03-12,1.321532,32.638996,17.988705
2025-03-13,1.3217719,33.046383,18.653028
2025-03-14,1.4109762,32.880604,18.73233
2025-03-15,1.30497,32.42139,18.716818
2025-03-16,1.1345037,32.226357,19.056683
2025-03-17,0.95627344,32.27898,18.392042
2025-03-18,0.55955106,32.646893,17.741632
2025-03-19,0.2676206,33.013874,17.73368
2025-03-20,0.17073582,32.43802,18.451187
2025-03-21,0.63599837,31.559286,18.782948
2025-03-22,1.8513534,31.890467,17.94567
2025-03-23,1.4688945,32.37598,17.58945
2025-03-24,0.53445363,33.33482,18.003006
2025-03-25,0.14065073,33.908302,18.475998
2025-03-26,0.2093274,34.56547,18.887087
2025-03-27,0.5094099,34.53109,19.716694
2025-03-28,0.33573046,33.556896,19.5757
2025-03-29,0.2482709,33.357063,18.353601
2025-03-30,0.1828145,34.156727,18.092514
2025-03-31,0.06820635,34.609016,18.223011
2025-04-01,0.114820406,34.216644,19.163843
2025-04-02,0.49762154,33.779617,19.51587
2025-04-03,0.6443322,33.987064,19.78029
2025-04-04,2.3109958,34.28934,19.801779
2025-04-05,1.0699207,35.623577,19.936037
2025-04-06,0.7030499,36.39202,20.603987
2025-04-07,0.7334447,36.849358,21.163906
2025-04-08,0.12291866,36.725464,22.249817
2025-04-09,0.92645586,36.13658,22.729189
2025-04-10,1.56827,34.962788,22.401535
2025-04-11,3.2411733,33.890762,21.197886
2025-04-12,1.5232925,34.53596,21.113281
2025-04-13,1.3596768,34.882984,21.113205
2025-04-14,0.6746009,35.69976,21.360682
2025-04-15,1.0913609,35.576694,22.090487
2025-04-16,1.1680932,35.826797,22.251917
2025-04-17,1.89434,35.805683,22.35703
2025-04-18,1.2865576,36.093582,22.809963
2025-04-19,2.5643883,35.856335,22.695013
2025-04-20,2.4835846,35.94108,23.170664
2025-04-21,2.312718,36.606937,22.689266
2025-04-22,0.90969825,37.059555,22.65457
2025-04-23,2.0572064,37.2247,22.247952
2025-04-24,1.8676249,37.303024,22.358652
2025-04-25,1.4623547,37.518906,22.648672
2025-04-26,1.0807256,36.956436,22.994675
2025-04-27,1.77338,36.01985,22.969948
2025-04-28,1.4855305,35.781605,22.077374
2025-04-29,1.7777742,35.58761,22.460861
2025-04-30,1.2489747,35.884483,22.462559
2025-05-01,0.6969189,35.79605,23.426796
2025-05-02,2.7331383,34.684082,21.963247
2025-05-03,1.4311482,35.567783,22.805906
2025-05-04,2.6874473,34.615387,22.257166
2025-05-05,2.386496,33.615917,21.60617
2025-05-06,2.7687652,33.664024,21.382055
2025-05-07,2.4228837,33.834534,21.857853
2025-05-08,2.5151925,34.02703,22.461788
2025-05-09,2.142753,34.808792,22.57465
2025-05-10,1.2683375,35.626133,23.508072
2025-05-11,1.4640733,35.926693,23.77236
2025-05-12,1.8419496,35.51417,23.593727
2025-05-13,2.6465564,35.766045,23.760094
2025-05-14,4.077929,35.922726,23.691605
2025-05-15,3.6669288,36.211544,24.171534
2025-05-16,3.092572,36.10215,23.963463
2025-05-17,3.8372838,35.647816,24.081432
2025-05-18,4.318483,35.31858,24.099148
2025-05-19,4.6823525,35.074005,24.111814
2025-05-20,4.665389,35.31657,24.417591
2025-05-21,6.177119,34.99951,24.31708
2025-05-22,7.51274,33.82885,22.974056
2025-05-23,4.479195,34.37086,23.791965
2025-05-24,4.1774206,33.94683,24.452887
2025-05-25,6.0631475,32.902428,23.158941
2025-05-26,7.6640687,33.022003,23.89009
2025-05-27,6.666242,33.789394,24.303047
2025-05-28,6.479502,33.889694,24.389761
2025-05-29,5.8422117,33.71389,24.104012
2025-05-30,8.936597,32.98296,23.876629
2025-05-31,11.927769,33.70637,23.865686
2025-06-01,5.1945148,34.22761,24.048306
2025-06-02,3.1950712,34.327015,23.631948
2025-06-03,3.2315948,32.8848,23.235823
2025-06-04,3.463376,32.78494,22.57036
2025-06-05,3.382706,33.91117,22.322252
2025-06-06,0.9268487,35.383038,23.603004
2025-06-07,1.0036926,36.291306,24.306732
2025-06-08,0.9719297,37.332603,25.017452
2025-06-09,1.7480054,37.198597,25.549482
2025-06-10,1.6027192,37.02437,25.38028
2025-06-11,2.3861084,36.43418,25.623201
2025-06-12,3.6774287,36.59926,25.464058
2025-06-13,3.6412258,36.21317,25.871605
2025-06-14,3.1612558,36.00389,25.809961
2025-06-15,6.2239513,34.210472,24.85945
2025-06-16,8.7912,32.6733,24.195024
2025-06-17,10.259124,32.244957,23.963259
2025-06-18,10.008585,32.42272,23.866236
2025-06-19,11.100226,31.923746,24.468798
2025-06-20,9.299432,31.860561,24.285791
2025-06-21,6.2354617,32.420307,24.434204
2025-06-22,5.7766924,32.37888,24.708918
2025-06-23,9.964224,31.100264,24.083368
2025-06-24,10.359742,31.471773,24.219427
2025-06-25,10.342272,30.924492,24.539461
2025-06-26,10.368961,31.605604,24.429813
2025-06-27,9.989611,31.818909,24.11979
2025-06-28,6.2318244,31.874958,24.189322
2025-06-29,7.751257,31.211716,24.056786
2025-06-30,9.429256,30.96146,23.569757
2025-07-01,10.612577,30.637352,23.811958
2025-07-02,9.270422,30.892324,23.965483
2025-07-03,10.932406,31.331156,23.945026
2025-07-04,9.351572,31.290768,24.163504
2025-07-05,9.893338,31.008732,24.09544
2025-07-06,11.443295,31.063381,24.064623
2025-07-07,11.818239,31.27236,23.807323
2025-07-08,9.573357,31.503933,23.752993
2025-07-09,9.621527,30.848354,23.784725
2025-07-10,8.786055,30.862803,23.422682
2025-07-11,5.3456097,31.934391,23.597294
2025-07-12,7.989432,32.175755,23.760355
2025-07-13,5.5608993,32.61102,24.180435
2025-07-14,9.172363,31.323545,23.861137
2025-07-15,11.768496,31.17796,23.465157
2025-07-16,8.633497,30.96532,23.780231
2025-07-17,9.317191,31.213512,23.976213
2025-07-18,8.878273,31.294333,23.919256
2025-07-19,8.588912,31.595428,23.949196
2025-07-20,8.533521,31.418398,23.936182
2025-07-21,7.3100905,31.299782,24.180029
2025-07-22,6.843399,31.542595,24.093155
2025-07-23,7.3291297,31.331,24.330812
2025-07-24,10.417172,31.263033,24.184103
2025-07-25,9.970798,31.31788,24.117386
2025-07-26,15.458866,30.557604,23.87555
2025-07-27,13.526695,30.737946,23.917116
2025-07-28,7.763878,30.699575,24.070572
2025-07-29,8.653602,30.157967,23.89394
2025-07-30,10.262328,30.028625,23.72028
2025-07-31,6.584124,30.326204,23.663609
2025-08-01,5.68745,31.048319,23.78736
2025-08-02,5.628369,31.068172,23.885128
2025-08-03,7.887446,31.02598,23.877071
2025-08-04,8.888278,31.1688,23.700413
2025-08-05,7.0010543,31.61006,23.788134
2025-08-06,7.6877747,31.9113,23.630354
2025-08-07,3.929261,32.11528,23.784601
2025-08-08,7.5198216,30.739426,23.665058
2025-08-09,6.636859,30.93098,23.488792
2025-08-10,5.261759,31.415462,23.80876
2025-08-11,6.8400993,31.197128,23.825
2025-08-12,5.6183424,31.23094,23.86286
2025-08-13,9.718677,29.947336,23.762457
2025-08-14,11.329886,29.987417,23.489246
2025-08-15,8.132698,31.357191,23.59831
2025-08-16,8.361757,31.487038,24.066692
2025-08-17,9.210998,31.13736,24.038366
2025-08-18,10.554971,30.507923,23.818123
2025-08-19,11.2098,30.601969,23.576254
2025-08-20,9.600856,30.718624,23.452888
2025-08-21,9.601822,30.915152,23.361298
2025-08-22,8.4945545,30.561829,23.564308
2025-08-23,11.209482,29.898884,23.340988
2025-08-24,11.574459,29.409128,23.078152
2025-08-25,9.827665,29.687637,22.787575
2025-08-26,7.6522713,30.014069,23.182175
2025-08-27,10.109238,30.488768,23.313337
2025-08-28,9.584967,30.62293,23.387285
2025-08-29,10.131301,30.631256,23.644053
2025-08-30,8.327673,30.743744,23.454256
2025-08-31,7.4632115,30.363535,23.441742
2025-09-01,11.378921,30.143867,23.066189
2025-09-02,11.714281,29.755854,23.007994
2025-09-03,10.616213,30.118301,22.87028
2025-09-04,9.865763,30.280859,22.858875
2025-09-05,7.269254,31.011845,23.131489
2025-09-06,5.794317,31.052118,23.363398
2025-09-07,8.080971,30.766525,23.167837
2025-09-08,8.229666,30.961031,23.017397
2025-09-09,5.238886,31.710508,23.089241
2025-09-10,2.543238,31.970139,23.461609
2025-09-11,5.3635244,31.164211,23.06344
2025-09-12,5.0093503,31.182213,23.173233
2025-09-13,4.148976,31.245049,23.396122
2025-09-14,6.816168,31.613388,23.446035
2025-09-15,6.774944,31.093304,23.440554
2025-09-16,8.947397,30.546215,23.231514
2025-09-17,7.706899,31.137415,23.001965
2025-09-18,6.4043717,31.432093,23.142033
2025-09-19,5.5392556,31.815372,23.143497
2025-09-20,4.0563307,32.300407,23.079277
2025-09-21,4.1705985,32.61402,22.952442
2025-09-22,4.7408094,32.55679,23.085665
2025-09-23,5.7634377,32.04249,22.996836
2025-09-24,4.3402576,31.979155,22.870169
2025-09-25,3.5687234,32.15442,22.737473
2025-09-26,3.8365097,32.041977,22.850965
2025-09-27,9.140583,31.256954,22.834848
2025-09-28,7.596494,31.69698,23.155704
2025-09-29,4.8840246,32.038147,23.200716
2025-09-30,1.9216232,31.675507,22.876177
2025-10-01,4.505605,30.783133,22.36164
2025-10-02,5.0301447,30.6356,22.308167
2025-10-03,6.7045817,30.542995,22.263563
2025-10-04,6.4865184,30.756384,22.308998
2025-10-05,7.202944,30.587858,21.89485
2025-10-06,6.3200884,29.062769,21.176008
2025-10-07,6.344864,29.553255,20.624475
2025-10-08,2.5941894,29.99862,20.690443
2025-10-09,2.6020768,30.423746,20.44804
2025-10-10,2.5391078,30.381247,19.940096
2025-10-11,2.563854,30.340433,19.826101
2025-10-12,1.9557945,31.03834,19.48157
2025-10-13,1.4911737,31.015444,19.470991
2025-10-14,0.86645746,31.219666,19.377413
2025-10-15,1.1202567,31.268059,19.624466
2025-10-16,0.86528623,31.388546,19.707972
2025-10-17,1.2941436,31.710068,19.735472
2025-10-18,1.2941377,31.650137,19.659536
2025-10-19,2.1585433,31.518747,19.715881
2025-10-20,1.9030658,31.407259,19.777052
2025-10-21,1.6205001,31.13718,20.222757
2025-10-22,3.6920035,31.232548,20.223162
2025-10-23,3.3009324,31.229149,20.185757
2025-10-24,3.2777026,30.884497,19.797152
2025-10-25,2.0782182,30.713179,19.764233
2025-10-26,2.6563783,30.250643,19.851494
2025-10-27,2.8169558,28.96113,20.26226
2025-10-28,7.6052876,27.783339,19.864695
2025-10-29,6.7453117,27.902597,19.830109
2025-10-30,5.5347815,27.84796,20.158375
2025-10-31,5.7211337,28.107807,19.967228
2025-11-01,3.9287362,29.020378,19.773045
2025-11-02,2.176997,29.51157,19.85383
2025-11-03,0.9269575,30.074337,19.218813
2025-11-04,0.7921836,29.505018,18.869461
2025-11-05,1.2596673,29.3526,18.30636
2025-11-06,0.83445615,29.080914,17.326677
2025-11-07,0.4926912,29.271044,16.335535
2025-11-08,0.097335696,29.09587,15.395464
2025-11-09,0.11926186,28.649763,14.541802
2025-11-10,0.04003919,28.294765,14.037464
2025-11-11,0.01888869,28.252005,14.040477
2025-11-12,0.14127989,28.28498,13.837112
2025-11-13,0.1352073,28.136345,13.641826
2025-11-14,0.14493658,27.884956,13.2248125
2025-11-15,0.14963397,27.724417,12.665621
2025-11-16,0.05103125,27.607834,12.553149
2025-11-17,0.19362102,27.620499,12.387095
2025-11-18,0.4890478,27.549145,12.613548
2025-11-19,0.79648274,27.9584,12.924717
2025-11-20,0.12827498,28.218393,13.404125
2025-11-21,0.11806423,28.267172,14.077044
2025-11-22,0.69130653,27.776628,14.475757
2025-11-23,0.98470175,27.36823,14.415599
2025-11-24,1.5556077,27.057163,14.115032
2025-11-25,0.2782512,26.776655,13.854506
2025-11-26,0.045598093,26.769526,13.287384
2025-11-27,0.0070443866,26.819895,13.271696
2025-11-28,0.024295565,26.833006,13.040295
2025-11-29,0.43225437,26.368189,12.787822
2025-11-30,1.2999274,26.377306,12.844795
2025-12-01,0.51777214,26.171423,13.197555
2025-12-02,0.45612502,26.10716,12.91068
2025-12-03,0.8895695,25.93872,12.596839
2025-12-04,0.88822365,25.9528,12.572372
2025-12-05,0.43301305,25.842396,12.104072
2025-12-06,0.17710564,25.828094,11.418167
2025-12-07,0.03599489,26.436733,11.573231
2025-12-08,0.054670334,26.898075,11.378492
2025-12-09,0.0026989484,26.868408,10.991482
2025-12-10,0.018676668,27.008913,10.892292
2025-12-11,0.007964943,26.81359,10.333673
2025-12-12,0.00038527104,26.876383,10.274113
2025-12-13,0.002639547,26.688568,10.568158
2025-12-14,0.0,26.776777,10.883505
2025-12-15,0.0,26.502335,11.094281
2025-12-16,0.0063522817,26.346094,11.214912
2025-12-17,0.23998506,26.712637,11.504579
2025-12-18,0.093377836,26.134523,11.457632
2025-12-19,0.0,25.613617,11.2834215
2025-12-20,0.0,25.051523,10.967204
2025-12-21,0.09503347,24.658936,11.541789
2025-12-22,0.522442,25.075277,11.693854
2025-12-23,0.41976827,25.341297,11.578595
2025-12-24,0.0018156403,24.789038,11.7444515
2025-12-25,0.012994686,24.643497,10.785834
2025-12-26,0.0040878784,24.737036,11.006085
2025-12-27,0.0007159532,24.342077,10.961045
2025-12-28,0.0,24.022917,10.977726
2025-12-29,0.0047236993,23.608347,11.278435
2025-12-30,0.13147806,23.81994,10.993676
2025-12-31,0.015517581,23.508265,11.247994
